Date,Open,High,Low,Close,Volume,Adj Close
2012-08-14,54.65,54.92,52.62,53.32,16144200,26.19
2012-08-13,53.79,54.10,51.85,53.68,14275400,26.36
2012-08-10,53.59,54.17,53.07,53.91,11089200,26.48
2012-08-09,53.59,54.85,53.44,54.40,12798000,26.72
2012-08-08,53.20,54.46,53.14,53.67,11140600,26.36
2012-08-07,53.80,55.19,53.37,53.98,14118400,26.51
2012-08-06,51.58,53.33,51.29,52.61,11354800,25.84
2012-08-03,50.13,52.09,49.56,51.34,20064400,25.21
2012-08-02,47.05,48.93,47.00,47.94,21783000,23.54
2012-08-01,52.10,52.27,48.44,48.44,18083800,23.79
2012-07-31,51.78,53.22,51.01,51.01,19823000,25.05
2012-07-30,53.30,54.13,51.80,52.40,15956400,25.74
2012-07-27,50.07,53.71,49.30,53.06,22429200,26.06
2012-07-26,50.44,50.77,48.53,49.37,23003200,24.25
2012-07-25,48.61,49.25,47.60,48.14,18848000,23.64
2012-07-24,50.40,50.46,47.12,47.96,27146600,23.55
2012-07-23,49.59,50.62,48.92,49.87,18745000,24.49
2012-07-20,53.19,53.44,52.13,52.55,19639200,25.81
2012-07-19,55.75,56.09,54.17,54.46,13348000,26.75
2012-07-18,53.82,56.01,53.68,55.00,13598600,27.01
2012-07-17,54.55,54.88,51.88,54.03,21072400,26.54
2012-07-16,53.77,54.36,52.81,53.58,13044400,26.31
2012-07-13,52.80,54.79,52.70,54.08,18664800,26.56
2012-07-12,51.52,52.84,49.84,52.16,25462600,25.62
2012-07-11,53.46,53.95,51.76,52.71,18402000,25.89
2012-07-10,56.44,56.66,52.62,53.33,25414000,26.19
2012-07-09,55.63,55.78,54.41,55.22,15566000,27.12
2012-07-06,56.24,56.45,55.00,55.81,17174400,27.41
2012-07-05,58.21,58.60,56.86,57.79,14072000,28.38
2012-07-03,55.90,57.98,55.65,57.91,11816600,28.44
2012-07-02,54.65,55.81,53.33,55.68,16898200,27.35
2012-06-29,52.78,54.26,52.00,53.87,27407800,26.46
2012-06-28,48.52,49.69,47.30,49.53,24547800,24.33
2012-06-27,47.99,49.85,47.82,49.67,18735200,24.39
2012-06-26,47.33,48.23,46.10,47.65,21751000,23.40
2012-06-25,47.15,47.75,46.46,47.03,22749000,23.10
2012-06-22,48.54,49.72,47.73,49.31,19254200,24.22
2012-06-21,51.14,51.42,47.45,47.67,42231200,23.41
2012-06-20,51.70,52.50,50.36,51.40,31530000,25.24
2012-06-19,49.85,52.48,49.54,51.63,28142400,25.36
2012-06-18,47.76,49.66,47.31,49.02,23520000,24.08
2012-06-15,47.37,49.12,46.88,48.87,25172600,24.00
2012-06-14,45.57,47.56,45.18,47.09,31708000,23.13
2012-06-13,46.87,47.74,44.88,45.53,29240400,22.36
2012-06-12,45.77,47.19,44.55,47.09,28936200,23.13
2012-06-11,50.22,50.35,45.14,45.46,28505000,22.33
2012-06-08,46.63,48.83,45.69,48.61,23609600,23.87
2012-06-07,50.00,50.10,46.82,46.84,27254400,23.00
2012-06-06,45.46,47.82,45.20,47.73,29209200,23.44
2012-06-05,42.15,44.56,42.02,44.46,33952000,21.84
2012-06-04,43.54,43.99,41.55,42.80,29623400,21.02
2012-06-01,44.19,45.30,42.90,43.07,37823000,21.15
2012-05-31,47.68,48.26,45.44,47.26,34126600,23.21
2012-05-30,48.89,49.14,47.39,47.57,24149000,23.36
2012-05-29,49.81,50.86,48.74,50.45,24686000,24.78
2012-05-25,48.50,48.94,47.77,48.34,20970800,23.74
2012-05-24,48.08,48.65,46.42,48.46,29028800,23.80
2012-05-23,45.89,48.46,44.87,48.20,30600000,23.67
2012-05-22,48.15,49.23,46.29,47.34,27531400,23.25
2012-05-21,45.41,48.10,44.48,48.08,29492400,23.61
2012-05-18,46.32,47.21,44.62,45.00,34115600,22.10
2012-05-17,49.81,50.06,46.28,46.28,38457800,22.73
2012-05-16,51.27,52.09,49.60,49.77,28346200,24.44
2012-05-15,51.06,52.28,50.33,50.82,27540400,24.96
2012-05-14,51.53,52.27,50.60,51.04,28204400,25.07
2012-05-11,52.25,54.47,52.20,53.08,25778600,26.07
2012-05-10,54.04,54.49,52.67,53.54,28878200,26.30
2012-05-09,51.90,53.91,51.32,52.90,37279000,25.98
2012-05-08,52.77,54.02,51.32,53.93,31588800,26.49
2012-05-07,52.94,54.61,52.62,54.14,21172200,26.59
2012-05-04,55.61,55.81,53.32,53.51,30810200,26.28
2012-05-03,59.19,59.30,55.90,56.77,29957200,27.88
2012-05-02,57.49,59.44,56.74,59.30,22945800,29.12
2012-05-01,58.89,61.93,58.35,58.87,25464600,28.91
2012-04-30,60.62,60.67,58.69,58.72,18878000,28.84
2012-04-27,59.78,61.00,57.77,60.70,23223000,29.81
2012-04-26,57.62,59.58,57.33,59.21,21370400,29.08
2012-04-25,57.22,58.50,56.77,57.70,24079600,28.34
2012-04-24,53.92,55.52,53.35,55.04,26258400,27.03
2012-04-23,53.59,53.97,52.19,53.86,25943000,26.45
