Date,Open,High,Low,Close,Volume,Adj Close
2011-04-25,29.01,29.38,29.01,29.15,5843700,48.58
2011-04-21,29.03,29.32,28.60,29.21,8054700,48.68
2011-04-20,29.08,29.09,28.46,28.74,10302000,47.90
2011-04-19,28.48,28.55,27.86,28.34,9543600,47.23
2011-04-18,28.39,28.42,27.67,28.13,14580600,46.88
2011-04-15,29.48,29.65,29.02,29.28,8718300,48.80
2011-04-14,29.17,29.35,28.71,29.14,11334000,48.57
2011-04-13,30.95,30.98,29.50,29.71,12638100,49.52
2011-04-12,30.15,30.75,29.80,30.25,10114500,50.42
2011-04-11,30.75,31.29,30.48,30.67,7429800,51.12
2011-04-08,31.85,31.98,30.45,30.62,10493700,51.03
2011-04-07,31.88,32.15,31.19,31.47,12490500,52.45
2011-04-06,31.36,31.96,31.11,31.86,11260200,53.10
2011-04-05,30.84,31.17,30.64,30.93,8032200,51.55
2011-04-04,31.16,31.40,30.69,30.99,7500300,51.65
2011-04-01,30.85,31.36,30.66,30.96,11326500,51.60
2011-03-31,30.08,30.46,29.96,30.28,8021100,50.47
2011-03-30,30.12,30.73,29.95,30.47,11671800,50.78
2011-03-29,29.35,29.67,28.89,29.67,8430600,49.45
2011-03-28,29.75,30.07,29.45,29.46,7416300,49.10
2011-03-25,29.63,30.05,29.31,29.68,10056000,49.47
2011-03-24,29.32,29.55,28.55,29.45,10170300,49.08
2011-03-23,29.00,29.30,28.15,29.06,12641400,48.43
2011-03-22,29.70,29.80,29.27,29.28,9514500,48.80
2011-03-21,30.04,30.05,29.35,29.68,12653700,49.47
2011-03-18,29.07,29.65,28.82,28.97,19370700,48.28
2011-03-17,28.21,28.38,27.26,28.16,18543600,46.93
2011-03-16,28.85,28.89,26.78,27.25,29679000,45.42
2011-03-15,27.67,29.13,27.19,28.65,21399300,47.75
2011-03-14,29.78,30.01,29.01,29.80,15576300,49.67
2011-03-11,29.42,30.65,29.39,30.47,14634900,50.78
2011-03-10,30.72,30.75,27.92,29.92,19736100,49.87
2011-03-09,31.67,32.24,31.13,31.73,15139200,52.88
2011-03-08,30.49,32.00,30.39,31.84,16800300,53.07
2011-03-07,30.94,31.33,29.73,30.13,16186200,50.22
2011-03-04,31.71,31.73,30.10,30.72,18780000,51.20
2011-03-03,31.02,31.97,31.01,31.88,15006900,53.13
2011-03-02,30.49,30.85,29.79,30.13,15501300,50.22
2011-03-01,32.73,32.76,30.56,30.60,20685000,51.00
2011-02-28,32.57,32.91,32.09,32.53,11800200,54.22
2011-02-25,31.29,32.11,31.21,32.02,13711800,53.37
2011-02-24,30.71,31.06,29.63,30.70,20475900,51.17
2011-02-23,31.39,32.00,29.91,30.94,18888600,51.57
2011-02-22,32.87,33.36,31.25,31.45,22826700,52.42
2011-02-18,34.20,34.28,33.92,34.26,9574500,57.10
2011-02-17,33.80,34.24,33.66,34.08,9510000,56.80
2011-02-16,34.00,34.29,33.66,34.11,12115200,56.85
2011-02-15,33.65,34.06,33.37,33.63,10929600,56.05
2011-02-14,33.58,33.93,33.31,33.85,9097800,56.42
2011-02-11,32.20,33.92,32.00,33.67,14772600,56.12
2011-02-10,31.90,32.59,31.84,32.50,11794200,54.17
2011-02-09,32.43,32.89,31.81,32.39,14477700,53.98
2011-02-08,32.36,33.08,32.17,32.96,13649700,54.93
2011-02-07,31.49,32.53,31.40,32.36,13248000,53.93
2011-02-04,31.16,31.19,30.52,31.12,9699600,51.87
2011-02-03,31.03,31.29,30.25,31.10,13631400,51.83
2011-02-02,31.36,31.76,31.02,31.10,10959900,51.83
2011-02-01,30.47,31.78,30.46,31.60,18140400,52.67
2011-01-31,29.51,30.15,29.38,29.95,12570000,49.92
2011-01-28,30.91,31.40,29.16,29.22,22333500,48.70
2011-01-27,30.08,30.85,30.06,30.78,12234600,51.30
2011-01-26,30.42,30.60,29.99,30.10,12153900,50.17
2011-01-25,29.80,30.26,29.15,30.17,16106400,50.28
2011-01-24,30.20,30.43,29.89,30.15,11454000,50.25
2011-01-21,30.09,30.50,29.77,30.10,14852400,50.17
2011-01-20,29.07,29.84,28.80,29.49,20876100,49.15
2011-01-19,30.49,30.75,29.00,29.23,20795100,48.72
2011-01-18,31.20,31.42,30.71,31.16,12828300,51.93
2011-01-14,30.08,31.60,30.01,31.46,17390400,52.43
2011-01-13,30.45,30.63,29.90,30.16,14741100,50.27
2011-01-12,29.97,30.45,29.91,30.41,17444100,50.68
2011-01-11,29.35,29.67,28.76,29.21,13968600,48.68
2011-01-10,28.53,29.02,28.08,28.82,19689300,48.03
2011-01-07,29.95,30.09,28.08,29.00,25895700,48.33
2011-01-06,30.28,30.43,29.65,29.71,14848500,49.52
2011-01-05,28.92,30.24,28.85,30.12,17443800,50.20
2011-01-04,29.71,29.77,28.54,29.16,15178800,48.60
2011-01-03,28.84,29.60,28.72,29.44,15019200,49.07
2010-12-31,27.57,27.95,27.52,27.84,4901100,46.40
2010-12-30,27.98,28.00,27.50,27.73,7287900,46.22
2010-12-29,28.14,28.20,27.84,27.97,5959200,46.62
2010-12-28,28.04,28.24,27.86,28.06,8767800,46.77
2010-12-27,26.97,28.05,26.93,28.04,7832700,46.73
2010-12-23,27.73,27.79,27.12,27.37,9866100,45.62
2010-12-22,27.26,28.05,27.14,27.84,17363400,46.40
2010-12-21,26.16,27.03,26.14,26.95,13853400,44.92
2010-12-20,25.94,26.08,25.61,25.87,11355900,43.12
2010-12-17,25.51,25.83,25.20,25.63,12870300,42.72
2010-12-16,25.75,26.15,25.20,25.42,17726400,42.37
2010-12-15,25.86,26.45,25.42,25.48,17916300,42.47
2010-12-14,26.88,27.13,25.90,26.16,15028500,43.60
2010-12-13,27.16,27.34,26.61,26.79,16131000,44.65
2010-12-10,26.27,26.87,25.96,26.81,16845900,44.68
2010-12-09,25.80,26.25,25.42,26.11,18419400,43.52
2010-12-08,24.37,25.36,24.33,25.33,21576000,42.22
2010-12-07,25.33,25.34,24.23,24.24,22478100,40.40
2010-12-06,24.25,24.56,24.01,24.35,13963800,40.58
2010-12-03,23.73,24.56,23.45,24.44,22692900,40.73
2010-12-02,22.90,24.27,22.84,24.25,28505400,40.42
2010-12-01,22.28,22.64,22.07,22.62,23398500,37.70
2010-11-30,21.26,21.84,21.21,21.40,19626900,35.67
2010-11-29,21.34,22.00,21.07,21.87,24017100,36.45
2010-11-26,21.65,21.98,21.46,21.47,8354700,35.78
2010-11-24,21.68,22.24,21.54,22.22,17782500,37.03
2010-11-23,21.49,21.72,21.18,21.28,26778900,35.47
2010-11-22,22.72,22.72,21.81,22.25,26710500,37.08
2010-11-19,22.64,23.05,22.40,23.01,14186400,38.35
2010-11-18,22.99,23.42,22.80,23.01,21227700,38.35
2010-11-17,22.51,22.68,22.03,22.18,23799000,36.97
2010-11-16,23.39,23.40,22.00,22.50,35013900,37.50
2010-11-15,23.89,24.56,23.66,23.68,20666400,39.47
2010-11-12,24.26,24.54,23.34,23.53,25675200,39.22
2010-11-11,24.67,25.06,24.32,24.69,19443000,41.15
2010-11-10,24.54,25.33,24.01,25.29,27543900,42.15
2010-11-09,26.17,26.20,24.13,24.49,26199600,40.82
2010-11-08,26.46,26.48,25.28,25.90,19031100,43.17
2010-11-05,25.18,26.97,25.08,26.48,35812500,44.13
2010-11-04,23.58,25.19,23.57,25.08,32810400,41.80
2010-11-03,22.50,23.02,22.05,22.98,25127100,38.30
2010-11-02,22.54,22.64,22.27,22.44,13480200,37.40
2010-11-01,22.31,22.76,21.65,22.20,17978400,37.00
2010-10-29,22.10,22.30,21.93,22.18,12822900,36.97
2010-10-28,22.68,22.80,21.90,22.25,18708000,37.08
2010-10-27,22.16,22.57,22.00,22.44,16952100,37.40
2010-10-26,22.15,22.53,21.97,22.44,12761100,37.40
2010-10-25,23.09,23.13,22.30,22.42,17300100,37.37
2010-10-22,22.66,22.91,22.33,22.56,10411800,37.60
2010-10-21,22.88,23.29,22.12,22.53,20137500,37.55
2010-10-20,21.97,22.86,21.55,22.66,25854000,37.77
2010-10-19,22.29,23.15,21.66,21.89,29192100,36.48
2010-10-18,21.33,22.77,21.32,22.62,17478000,37.70
2010-10-15,22.64,22.83,21.16,21.51,29922300,35.85
2010-10-14,22.98,23.07,21.87,22.44,30474600,37.40
2010-10-13,23.61,23.92,23.14,23.39,19841400,38.98
2010-10-12,22.22,23.30,22.05,23.19,15983700,38.65
2010-10-11,22.72,22.75,22.30,22.53,10243500,37.55
2010-10-08,22.46,22.69,22.21,22.58,13647900,37.63
2010-10-07,22.97,23.17,22.11,22.45,17940900,37.42
2010-10-06,22.76,22.98,22.51,22.69,17811600,37.82
2010-10-05,21.93,22.95,21.45,22.75,32878200,37.92
2010-10-04,21.67,22.14,21.10,21.44,20172000,35.73
2010-10-01,21.90,22.00,21.21,21.82,23409600,36.37
2010-09-30,21.72,22.39,21.27,21.34,27202500,35.57
2010-09-29,21.55,21.85,21.07,21.37,18219000,35.62
2010-09-28,21.80,21.89,21.01,21.74,20731500,36.23
2010-09-27,22.21,22.24,21.47,21.59,15306600,35.98
2010-09-24,21.37,22.20,21.33,22.17,21785400,36.95
2010-09-23,21.16,21.70,20.51,20.67,23224500,34.45
2010-09-22,22.29,22.89,21.65,21.79,19887300,36.32
2010-09-21,23.55,23.65,22.54,22.81,23894400,38.02
2010-09-20,22.30,23.53,22.16,23.38,23215800,38.97
2010-09-17,22.64,22.73,22.03,22.14,14443800,36.90
2010-09-16,22.36,22.40,22.01,22.33,13761900,37.22
2010-09-15,21.75,22.65,21.70,22.53,16801800,37.55
2010-09-14,22.45,22.71,21.90,22.27,20763300,37.12
2010-09-13,22.36,22.80,22.31,22.71,21305700,37.85
2010-09-10,21.40,21.67,21.21,21.44,12385200,35.73
2010-09-09,21.60,21.84,20.98,21.31,21471600,35.52
2010-09-08,20.50,21.13,20.44,20.73,20271900,34.55
2010-09-07,21.04,21.07,20.22,20.25,21594900,33.75
2010-09-03,21.17,21.65,20.93,21.62,27626700,36.03
2010-09-02,19.82,20.45,19.77,20.39,18108300,33.98
2010-09-01,18.54,19.90,18.52,19.86,30275700,33.10
2010-08-31,17.48,18.11,17.13,17.90,25472100,29.83
2010-08-30,18.38,18.50,17.52,17.60,18973200,29.33
2010-08-27,17.80,18.66,17.23,18.64,27013800,31.07
2010-08-26,18.30,18.56,17.42,17.57,24304200,29.28
2010-08-25,17.50,18.17,17.05,17.98,26670000,29.97
2010-08-24,18.02,18.28,17.57,17.78,31896900,29.63
2010-08-23,19.31,19.35,18.62,18.66,17160900,31.10
2010-08-20,19.00,19.11,18.50,18.99,25221900,31.65
2010-08-19,20.17,20.38,19.05,19.18,30842100,31.97
2010-08-18,20.30,20.90,20.03,20.47,17249400,34.12
2010-08-17,20.34,20.78,19.93,20.24,19317000,33.73
2010-08-16,19.70,19.98,19.47,19.77,16434300,32.95
2010-08-13,20.04,20.48,19.85,19.89,17947500,33.15
2010-08-12,19.84,20.35,19.68,20.02,21873600,33.37
2010-08-11,21.79,21.80,20.39,20.45,33786600,34.08
2010-08-10,22.77,23.30,22.27,22.73,22980600,37.88
2010-08-09,23.24,23.50,22.69,23.34,12796500,38.90
2010-08-06,22.73,23.08,22.03,22.96,30568800,38.27
2010-08-05,23.24,23.50,23.04,23.34,16163400,38.90
2010-08-04,23.70,23.87,23.27,23.70,21026100,39.50
2010-08-03,23.84,24.26,23.31,23.48,20400600,39.13
2010-08-02,23.48,24.19,23.22,24.12,27967800,40.20
2010-07-30,21.78,22.98,21.77,22.61,26426100,37.68
2010-07-29,23.11,23.27,21.85,22.60,27371700,37.67
2010-07-28,22.82,23.24,22.27,22.50,20055000,37.50
